EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_INTENTION_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED,clf__hidden_layer_sizes
-8,-4.0,1.0,-0.75,30,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5151141422937731,0.5157708395247547,0.5082352182584491,0.515033319867604,502.18379044532776,1349.5761766433716,2542.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.75,35,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5077265809741827,0.5171059027105445,0.5113575788897283,0.5170843226974653,501.794041633606,1321.9825193881989,2703.99609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.75,40,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5157186789466381,0.5196860513189346,0.514608744649291,0.5204531508132565,488.0946986675263,1297.0807015895844,2658.05078125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.75,50,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5203059647213534,0.5282044690908825,0.5244389845659476,0.5228381544326097,483.36136198043823,1245.8063349723816,2988.453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.75,60,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5300291162344903,0.5395148688111063,0.525621572917121,0.5229900677703481,487.5848636627197,1260.714715719223,2919.9453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,20,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5262357611293556,0.528044078547697,0.5224234034758135,0.5283013164644128,491.9677851200104,1254.8918371200562,1565.390625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,25,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.529946015898296,0.5318387055780182,0.5270616859985919,0.5365613719209323,502.0668296813965,1284.0029110908508,2542.203125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,30,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5273470255215571,0.5303687017462096,0.5243897553240818,0.5259112406687945,499.8732898235321,1270.5933785438538,2704.24609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,35,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5300542885375128,0.5282801424384631,0.5289719995025273,0.5270016993553995,486.8933959007263,1230.4764120578766,2988.953125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,40,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5275776162966423,0.5279706717601962,0.5163062314930849,0.5291415394631511,482.9948439598084,1256.743171453476,2658.0390625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,50,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5275047756897968,0.5382561721894654,0.5287050474132772,0.5312911663742014,490.6499309539795,1263.5155255794523,2919.94921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,50,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4977593155844041,0.5106217342375732,0.5010136288881717,0.5017444440276332,495.1572151184082,1314.2951574325562,1565.140625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.5,60,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5214458763002865,0.5257313009855904,0.5098937903424243,0.5144774359141479,503.40432262420654,1296.0546579360962,2704.7421875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,20,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5229196785134339,0.5236506543023317,0.5173664463244398,0.5215276451058681,500.8716559410095,1328.624168634415,2542.21484375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,25,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5216952415748173,0.5258053283764714,0.517742883256098,0.5300441952590413,487.7854413986206,1312.0351631641388,2987.4453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,30,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5172064382749015,0.5213412363853469,0.5087672208981524,0.5190686587884837,484.8021545410156,1330.4500238895416,2658.05078125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,35,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5182877233240679,0.5183346094575634,0.518747889924962,0.5176638366161455,488.0527403354645,1334.9682796001434,2919.9453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,40,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5158766915032375,0.5205974087566558,0.5199461550519999,0.5221069393242922,492.13867592811584,1304.496206998825,1565.390625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,50,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5245680630633984,0.5341903126535659,0.527629626878165,0.5265375549377276,503.5882604122162,1292.7227132320404,2704.48828125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,1.0,-0.25,60,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5314945101240546,0.5410568240313658,0.5307475849635326,0.5317497931669473,500.42365550994873,1253.4015181064606,2542.2109375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,20,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5137902226324013,0.5100512642979598,0.5061659102064681,0.5102442055893637,485.283891916275,1189.4667987823486,2987.19921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,25,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5159639765866281,0.5174392503141619,0.5131950909948658,0.5186482552847754,480.7416021823883,1199.5591497421265,2658.046875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,30,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5163440339408003,0.5139617297432618,0.519377948669894,0.516077576825875,487.41484117507935,1206.806809425354,2919.94921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,35,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5109844907448025,0.5163575700164309,0.5180254590313897,0.514568869929193,490.8693699836731,1203.796667098999,905.01171875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,40,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5105813598985717,0.5113050772072175,0.5140678065275925,0.5120888853475114,502.5807440280914,1195.3745539188385,2703.99609375,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,50,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5159706890266369,0.5185923625754103,0.513854241767744,0.5134924326323651,502.49434447288513,1187.6368103027344,2542.203125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,50,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.493230179730825,0.5027392299262308,0.501156842155055,0.495596376604377,487.8288326263428,1242.8690524101255,2987.69921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.75,60,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5070701214541816,0.5121166414006421,0.5144049487822226,0.5028258168076646,485.6565771102905,1232.4429214000702,2658.0390625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,20,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5167898393418013,0.5146155375543144,0.5111875974429232,0.5117602359850562,486.960098028183,1252.9345135688782,2919.94921875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,25,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5041627113399252,0.5138730879073766,0.5041923247384144,0.5064464061587707,491.7511169910431,1318.1535992622375,893.36328125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,30,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5054337055672018,0.5040897371674327,0.5072122652597424,0.5082975274677223,502.7597749233246,1241.079755783081,2542.20703125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,35,20,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5089968518541603,0.5033345525443211,0.5034760972291399,0.5039511090820997,501.4690182209015,1251.4655532836914,2704.5,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,40,15,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5036845088742887,0.5073131812984433,0.5061898513132024,0.5078620764570605,484.4609398841858,1217.8764612674713,2988.20703125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,50,12,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5146771220165356,0.5228963983360005,0.5220975780444217,0.5118102510517655,485.59671664237976,1198.925350189209,2658.046875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.5,60,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5259180939022084,0.5288106637681426,0.5232658379605138,0.5201365299806897,486.5165467262268,1199.3523428440094,2919.953125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,20,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5162449958376876,0.5133686080026381,0.5104493160005633,0.514804864591021,489.21201968193054,1206.7209737300873,2542.21875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,25,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5230040757702767,0.524735499789956,0.5155314250889402,0.5250470029182448,503.2552671432495,1194.498915195465,2705.23828125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,30,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5167715845162689,0.5245854489330593,0.5172095315086767,0.526115110080202,494.9385938644409,1247.8686883449554,886.91015625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,35,9,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5246435508983139,0.5223395645722608,0.520055254987258,0.5207851003196358,483.0529112815857,1187.812484741211,2986.95703125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,40,5,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5264415863909732,0.5160275944765398,0.5188996673946177,0.5124384289590248,483.3609492778778,1162.4005341529846,2658.0390625,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,50,1,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.5204758082364075,0.5250629460138193,0.5172620063040178,0.5231895049050231,490.0269384384155,1201.761601448059,2919.9453125,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
-8,-4.0,0.5,-0.25,50,30,"Pipeline(steps=[('wavelet', EEGWaveletFeatures()),
                ('clf', RandomForestClassifier())])",0.4963045369939376,0.5093517403331015,0.5013926581128885,0.5024993333881398,491.7884609699249,1245.801124572754,2704.7421875,./../../../data/raw/Data_npy/,-1,42,4,True,4,./results/,many_pipelines_MVT_search_preproc,./data/processed/,/iterations/,many_pipelines_MVT_search_preproc_iter,./logs/,True,True,True,
